,name,speed,avg_f0,std_f0
1713,6272_70171,3.3902777777777775,170.3347212971188,23.245323806728337
1714,6272_70191,3.5374999999999996,166.02944665977722,20.520788481416897
1715,6286_69422,4.334722222222222,139.587921334786,22.761820533580824
1716,6286_75355,4.15,164.4789558784259,27.613571907378372
1717,6288_63101,4.116666666666667,175.3960274307691,20.049190468867916
1718,6288_63105,4.715277777777777,185.74277997348202,21.818093467769682
1719,6288_63111,4.5375000000000005,186.1791064026072,25.21389146236173
1720,6294_85684,3.568055555555556,96.43003819629996,12.256571188712103
1721,6294_86679,3.7236111111111114,94.14004911077495,11.679901391405517
1722,6300_39660,3.826388888888889,149.72779445419206,24.058801159822632
1723,6300_39661,3.7194444444444446,139.57220306905126,19.196260511029735
1724,6308_68358,4.333333333333333,180.92509033902783,18.654365694140637
1725,6308_68359,4.211111111111111,177.40797567319655,17.540144749715136
1726,6317_54487,3.4916666666666667,190.77581202592518,21.56912256896228
1727,6330_62850,3.8597222222222225,108.39299414653095,15.436484878089589
1728,6330_62851,3.9583333333333335,103.00950843929182,13.09951616128792
1729,6330_66016,3.691666666666667,109.32496488481536,14.31700922317279
1730,6339_65534,3.9499999999999997,171.44577830667106,21.45135561445379
1731,6339_65554,3.8375000000000004,191.89492137506562,28.351314817369808
1732,6341_64956,4.1708333333333325,179.84048212046022,25.97257336441675
1733,6352_83633,3.6708333333333325,187.72828426496946,25.14869220438017
1734,6352_88007,3.4819444444444443,179.10319341350862,26.17555829266892
1735,6359_64713,3.693055555555555,152.01094460964907,22.305688194330312
1736,6367_65536,4.136111111111111,122.12646160746966,17.711440386177873
1737,6367_74004,3.697222222222222,139.1604002605958,24.04206616133489
1738,636_123163,4.215277777777778,193.09056703467294,26.838550427158548
1739,636_128310,4.218055555555556,216.32749203067502,27.21071550521951
1740,636_128331,3.136111111111111,190.26037115316169,28.917377428864825
1741,6371_63713,3.633333333333333,214.97163457327608,28.399137246169563
1742,6373_65772,3.888888888888889,181.5469786718784,23.911153827308745
1743,6378_61777,3.234722222222222,176.00669821379594,27.398741345055534
1744,6378_61780,3.1819444444444445,170.17041398167896,25.940046330884368
1745,6378_61781,3.2347222222222225,171.83239119697885,26.08778027563178
1746,637_127579,3.5888888888888895,95.8788591313691,11.91388994554653
1747,637_127595,3.4958333333333336,97.88707727791048,11.337485163125859
1748,637_127597,3.4347222222222222,92.74306611865264,10.37137108791962
1749,6385_220959,3.961111111111111,222.627532793957,27.88875672010284
1750,6385_34655,3.804166666666667,210.0401568682162,27.062877730600622
1751,6385_34669,4.004166666666666,215.8240956577079,25.742078821418982
1752,6388_64974,3.8291666666666666,174.85920599484228,21.08011078339301
1753,6395_84349,3.6666666666666665,126.32190312252023,15.058075128042994
1754,6395_86708,3.5541666666666663,112.44622519860799,12.887928452929081
1755,6395_87997,3.6944444444444438,125.12796073865724,15.893467087032413
1756,639_124526,3.7222222222222223,105.19899665655004,10.404704652630755
1757,639_143022,3.45,94.97110323672902,8.027508593164399
1758,6406_88089,3.827777777777778,218.06171031242548,15.520117935596241
1759,6406_89940,3.8486111111111114,225.56937518736672,15.679088302064251
1760,6415_100596,3.6569444444444446,162.82588859105854,23.85851228428672
1761,6415_111615,3.716666666666667,148.95311487931704,19.42344946408487
1762,6415_116629,3.540277777777778,160.90353732808103,22.368038179852768
1763,6426_64290,3.581944444444444,170.7108227783585,25.201684549388872
1764,6426_64291,4.148611111111111,173.8680561378718,27.465611276098876
1765,6426_64292,3.9194444444444443,162.7592621788691,21.56176060977923
1766,6437_66172,3.4583333333333335,104.1780783361635,13.32574790784478
1767,6437_66173,3.6458333333333335,106.78032958290947,14.401282094090773
1768,6446_40544,4.256944444444445,127.09844403442074,17.63007957828519
1769,6446_40571,4.1875,126.43435485204668,17.25062465882242
1770,6446_57416,4.065277777777777,121.31670738329207,18.370835301918035
1771,6446_78193,5.0625,139.84280521279942,15.378101774956441
1772,6454_107462,4.668055555555556,103.14583436110857,16.78284028007818
1773,6454_120342,4.355555555555556,108.69192331608201,12.344432345144691
1774,6454_93938,4.297222222222222,100.92364263281999,11.79520035769215
1775,6458_232057,3.4027777777777777,116.5421001878671,16.206416236622477
1776,6458_61323,3.259722222222222,111.18000123501176,14.609243083727076
1777,6476_57446,3.8541666666666665,204.00719348641576,21.54823274426706
1778,6476_96661,3.9166666666666665,197.12725710035866,19.98664903870757
1779,6492_68353,3.6083333333333334,101.4013739934108,11.278628721888136
1780,6492_68369,3.7125000000000004,97.30824532962677,9.470521189738921
1781,6494_60774,4.111111111111111,110.74103772268914,15.68281391773331
1782,6494_60800,3.884722222222222,107.42399314138433,14.668364101537147
1783,6494_60801,3.879166666666666,101.80457290976955,12.483851249573128
1784,6497_234067,3.8305555555555557,120.84297210081291,14.212832247865611
1785,6497_234100,4.294444444444445,120.92357802031236,13.715449253457708
1786,6497_234106,4.1625,121.90637394257566,13.745239574364604
1787,6499_57667,4.025,135.42482496303654,15.517461529409903
1788,6499_87508,4.65,132.69050134533782,16.793397399797314
1789,6499_91098,4.618055555555556,128.23884665206683,16.857870651033927
1790,64_73712,3.626388888888889,218.8620666259906,21.919309731495034
1791,64_76973,3.5083333333333337,205.80445393488753,27.27420984979273
1792,64_76974,3.454166666666667,216.4875323073669,24.402374280217188
1793,6505_231836,3.5472222222222225,192.48872794786166,20.899606735064335
1794,6505_231837,3.4166666666666665,199.5776667270352,22.219100194345813
1795,6505_231838,3.469444444444444,197.76747110427834,21.86754091232877
1796,6509_67147,3.6083333333333334,180.1298001182541,22.2640652526171
1797,6509_76574,3.572222222222222,195.04371665029137,23.863494032389823
1798,6510_62516,4.020833333333333,128.80798679452323,16.225406378207325
1799,6510_62558,4.329166666666667,138.5315842103271,14.551400565003664
1800,6518_66464,4.563888888888889,192.4628778141436,20.976166388561204
1801,6518_66465,4.740277777777778,191.52330760013194,23.274091231335255
1802,6518_66470,4.277777777777778,195.94277853046313,25.236694496968834
1803,6519_231834,3.730555555555555,162.72605914358385,24.63902259620677
1804,6519_69411,3.9722222222222223,157.83303992058285,20.299534081616045
1805,6519_69412,3.654166666666667,157.59985281576175,19.357683796533074
1806,6529_62554,3.406944444444444,103.22281696328726,12.490225309913704
1807,6529_62556,3.7055555555555557,102.56137765390298,15.362439288756832
1808,6531_61334,3.516666666666667,155.58269628115278,18.019241947943225
1809,6538_81843,2.9916666666666663,114.23427057956926,12.272504069379487
1810,6538_81858,3.0749999999999997,112.5401241977491,12.484698276772333
1811,6538_81859,2.9944444444444445,115.3859111534879,13.614432103806115
1812,6544_231862,3.161111111111111,206.8978900042489,25.9124922315095
1813,6544_67863,3.205555555555556,229.40482636880148,27.635524988122267
1814,6544_71420,3.368055555555556,208.68115396661153,27.614213330352857
1815,6550_53320,3.538888888888889,154.8195117408021,31.11124979293506
1816,6550_53343,3.494444444444445,135.02579293617507,11.735769408299054
1817,6550_65820,3.6541666666666663,127.48241332625646,13.959796639731275
1818,6553_82558,3.808333333333334,103.13759358036808,11.905496101292664
1819,6553_86683,3.469444444444444,109.64310581573793,12.861533851156672
1820,6555_397,3.7208333333333337,136.9182002397146,17.95014138565256
1821,6555_398,3.8513888888888883,131.26968784398525,15.83241994219609
1822,6563_285357,3.572222222222222,128.39292396305214,16.94077418374163
1823,6563_63821,3.9111111111111114,115.98371527720116,12.129893652734818
1824,6567_53342,4.786111111111111,195.01453692364055,23.53716944491886
1825,6574_120583,3.8500000000000005,111.51786152606164,13.450026156602728
1826,6574_70753,3.633333333333333,94.85954388135787,7.804495034190278
1827,6574_70756,3.748611111111111,99.25005406378976,10.030593660328178
1828,6575_67584,4.5777777777777775,117.92194470449252,18.008578281311255
1829,6575_67592,4.191666666666666,125.9119062051371,16.15004081014633
1830,6620_283138,3.2569444444444446,168.22827968960235,17.50654593249984
1831,6637_69607,4.456944444444445,192.5105288999513,23.092581694843915
1832,6637_71405,4.427777777777778,181.30394777681224,21.07798863329721
1833,663_128990,3.45,91.82017141049016,8.602176505551322
1834,663_128991,3.101388888888889,127.06184706129274,19.078316437707354
1835,6643_67851,3.6750000000000003,212.11271536814695,24.813351712089812
1836,6643_67857,3.7125000000000004,229.5482148029651,24.386648956073692
1837,6643_67858,3.613888888888889,226.6748093934486,23.63581196145171
1838,664_129011,3.6333333333333337,188.83259655634475,25.176457011779167
1839,666_11243,4.420833333333333,145.1091675251746,19.98905000583812
1840,666_11244,4.427777777777778,144.09964045022554,19.728446788820758
1841,6673_72311,3.9055555555555554,178.1662920028733,21.80771833577095
1842,667_105002,3.6069444444444443,170.49303489781667,22.053190825522908
1843,667_107247,4.055555555555556,155.33336793592554,25.158147133553044
1844,667_158816,3.4875,177.4290219015342,28.190030644617984
1845,6683_63839,4.166666666666667,186.93127926110589,18.10514208039522
1846,6683_63841,4.123611111111112,179.12944755581873,17.84114163949973
1847,6683_67218,4.259722222222222,188.79525246625178,19.525000800838388
1848,6686_216563,3.520833333333334,175.92909973112046,21.818071158035227
1849,6690_73073,3.361111111111111,99.80422426610247,15.33997008748228
1850,6690_73075,3.493055555555555,104.1372701243795,16.185287224791946
1851,6694_70837,3.7319444444444443,96.28173246678917,10.952850094881104
1852,6696_68773,3.6944444444444446,202.88007519319666,27.35193774076227
1853,6696_73295,3.9625000000000004,226.66217845218188,27.837964443556377
1854,6696_73296,3.6125000000000003,197.4379892935752,27.28367963602469
1855,669_129061,4.479166666666667,169.50828762254562,21.471376131796113
1856,669_129074,4.580555555555556,154.3225972235588,25.811753568467836
1857,6701_71401,3.5708333333333337,90.97712947715321,7.859716650020118
1858,6701_71402,3.754166666666667,100.6950333825154,9.832484846110377
1859,6701_71404,3.6652777777777774,97.68736488247465,8.327549480254355
1860,6727_10344,3.9666666666666663,111.58421925845214,12.991969448977343
1861,6763_74797,3.5972222222222223,186.1093543546835,21.656558646289987
1862,6763_74798,3.5791666666666666,183.7173313669398,20.45534057439174
1863,6782_61316,3.540277777777778,169.7215032590041,18.415151308673376
1864,6788_111574,4.079166666666667,180.93515901949874,25.537965819996845
1865,6788_92420,4.044444444444444,173.6572455071008,18.9151286698247
1866,6788_96241,3.875,178.03954252156217,21.08252590000631
1867,6818_68772,3.7958333333333334,194.5679155115064,25.954645421630417
1868,6818_76332,4.0625,195.95826980713235,25.457542369365942
1869,6828_64738,3.8236111111111106,175.46890976259613,20.88860163042907
1870,6828_68770,3.875,180.11095339509453,22.292480347231
1871,6836_61803,4.343055555555555,106.91323375116694,14.84206309294256
1872,6836_61804,4.35,105.16131290574732,14.041437680475761
1873,6836_76549,4.030555555555555,115.8373438074118,17.685900337225704
1874,6848_252322,3.697222222222222,109.38183202960643,14.110648435799174
1875,6848_252323,3.688888888888888,107.2292596728363,15.816763032788622
1876,6848_76049,3.8097222222222222,95.1141758412051,10.283664010254137
1877,6865_95959,4.018055555555556,182.76653975005846,22.75503552741092
1878,6865_95963,4.0694444444444455,179.83526921783127,20.005617852651536
1879,6865_95969,3.9249999999999994,181.3076505830101,21.451831361282192
1880,6877_77361,4.215277777777778,128.79048577269953,9.933380461938636
1881,6877_79973,4.179166666666666,132.55942620466126,8.457136036268578
1882,6880_216547,4.254166666666666,102.72994858382283,14.387326225828396
1883,688_1070,3.358333333333333,173.69881656665814,19.367166861939328
1884,688_15446,3.4611111111111112,167.9955588251776,17.668603688863467
1885,688_46588,3.408333333333333,185.9980841004911,22.906320189792115
1886,6895_92805,3.9222222222222225,204.48349399520976,32.16173569039655
1887,6895_92806,3.6805555555555554,199.51235397260402,33.741362821630844
1888,6895_96175,4.163888888888888,217.7050507277745,32.430222346879
1889,6904_262291,3.306944444444444,163.2201154077402,23.992925843091527
1890,6904_262305,3.366666666666667,164.40524569718892,21.029634865742526
1891,6918_47541,4.434722222222224,174.69939739635737,19.295801488637053
1892,6918_61317,3.706944444444444,169.9443389760258,19.371416334518706
1893,6924_114452,3.6999999999999997,176.30765641379972,16.62540097068691
1894,6924_291608,3.4083333333333337,200.63485486142167,18.591893519349192
1895,6924_291609,3.5361111111111114,209.40885152028676,20.621944707007614
1896,6925_80680,3.5888888888888886,110.49990922175596,16.74870592261159
1897,6927_86043,3.568055555555555,213.520968429052,25.746061684515993
1898,6927_86045,3.818055555555555,215.02790713853014,24.981750399770135
1899,6927_87732,3.7569444444444446,211.00592417435738,23.852103223278984
1900,6937_112761,4.249999999999999,136.47114837704612,19.96891791821618
1901,6937_262269,3.806944444444444,139.99236426552886,20.762435288009144
1902,6956_76046,3.4347222222222222,145.55613449658324,21.514650628842944
1903,6956_81870,3.4819444444444447,144.8521303709841,20.61578664582532
1904,6965_277898,4.086111111111111,119.4621781452536,15.709390213877015
1905,6965_277899,4.190277777777777,123.27214994268813,15.703247511644312
1906,6965_291718,4.261111111111111,124.12970458395762,15.707400116103887
1907,696_92939,3.454166666666666,159.70092203701637,19.716321630789732
1908,696_93314,4.0166666666666675,161.80421345485198,20.590754562310597
1909,6981_70843,3.3444444444444446,103.05911098657992,16.812878525475384
1910,698_122863,3.3416666666666672,212.52581462027385,31.64016627465066
1911,6993_83606,3.8583333333333343,89.92477844790528,6.15872035164299
1912,6993_83607,3.7249999999999996,90.93033889912019,6.77536783437361
1913,699_132864,3.697222222222222,181.83902737492497,26.671356620465026
1914,699_132866,3.8194444444444446,180.41204467980572,28.214332785073204
1915,699_132882,3.927777777777779,185.21762212878392,24.551819545509616
1916,7000_83696,3.6791666666666663,107.37596698755686,12.560348279242525
1917,7000_83706,3.8402777777777777,112.71072973101417,14.765568095471131
1918,7000_83708,3.748611111111111,115.99570661762962,13.130401279299612
1919,7011_66622,3.531944444444444,94.4326807870355,8.74023420373559
1920,7030_64588,3.511111111111111,118.66174911227674,12.872167623375312
1921,7051_259009,3.863888888888889,114.31901446418364,16.17729056704987
1922,7059_77897,3.8444444444444446,194.1651368066203,28.340960850808777
1923,7059_77900,4.0472222222222225,198.4192673326853,21.988024738425075
1924,7059_88364,3.890277777777778,167.34143265738476,20.014338062518537
